"id","adr_province_id","code","name_kh","name_en","type","reference","created_at","updated_at","deleted_at"
"1","1","102","មង្គលបូរី","Mongkol Borei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"2","1","103","ភ្នំស្រុក","Phnum Srok","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"3","1","104","ព្រះនេត្រព្រះ","Preah Netr Preah","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"4","1","105","អូរជ្រៅ","Ou Chrov","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"5","1","106","សិរីសោភ័ណ","Serei Saophoan","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"6","1","107","ថ្មពួក","Thma Puok","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"7","1","108","ស្វាយចេក","Svay Chek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"8","1","109","ម៉ាឡៃ","Malai","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"9","1","110","ប៉ោយប៉ែត","Paoy Paet","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"10","2","201","បាណន់","Banan","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"11","2","202","ថ្មគោល","Thma Koul","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"12","2","203","បាត់ដំបង","Battambang","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"13","2","204","បវេល","Bavel","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"14","2","205","ឯកភ្នំ","Aek Phnum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"15","2","206","មោងឫស្សី","Moung Ruessei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"16","2","207","រតនមណ្ឌល","Rotonak Mondol","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"17","2","208","សង្កែ","Sangkae","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"18","2","209","សំឡូត","Samlout","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"19","2","210","សំពៅលូន","Sampov Lun","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"20","2","211","ភ្នំព្រឹក","Phnum Proek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"21","2","212","កំរៀង","Kamrieng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"22","2","213","គាស់ក្រឡ","Koas Krala","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"23","2","214","រុក្ខគិរី","Rukh Kiri","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"24","3","301","បាធាយ","Batheay","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"25","3","302","ចំការលើ","Chamkar Leu","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"26","3","303","ជើងព្រៃ","Cheung Prey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"27","3","305","កំពង់ចាម","Kampong Cham","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"28","3","306","កំពង់សៀម","Kampong Siem","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"29","3","307","កងមាស","Kang Meas","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"30","3","308","កោះសូទិន","Kaoh Soutin","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"31","3","313","ព្រៃឈរ","Prey Chhor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"32","3","314","ស្រីសន្ធរ","Srei Santhor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"33","3","315","ស្ទឹងត្រង់","Stueng Trang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"34","4","401","បរិបូណ៌","Baribour","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"35","4","402","ជលគីរី","Chol Kiri","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"36","4","403","កំពង់ឆ្នាំង","Kampong Chhnang","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"37","4","404","កំពង់លែង","Kampong Leaeng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"38","4","405","កំពង់ត្រឡាច","Kampong Tralach","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"39","4","406","រលាប្អៀរ","Rolea B'ier","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"40","4","407","សាមគ្គីមានជ័យ","Sameakki Mean Chey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"41","4","408","ទឹកផុស","Tuek Phos","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"42","5","501","បរសេដ្ឋ","Basedth","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"43","5","502","ច្បារមន","Chbar Mon","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"44","5","503","គងពិសី","Kong Pisei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"45","5","504","ឱរ៉ាល់","Aoral","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"46","5","505","ឧដុង្គ","Odongk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"47","5","506","ភ្នំស្រួច","Phnum Sruoch","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"48","5","507","សំរោងទង","Samraong Tong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"49","5","508","ថ្ពង","Thpong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"50","6","601","បារាយណ៍","Baray","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"51","6","602","កំពង់ស្វាយ","Kampong Svay","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"52","6","603","ស្ទឹងសែន","Stueng Saen","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"53","6","604","ប្រាសាទបល្ល័ង្គ","Prasat Ballangk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"54","6","605","ប្រាសាទសំបូរ","Prasat Sambour","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"55","6","606","សណ្ដាន់","Sandan","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"56","6","607","សន្ទុក","Santuk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"57","6","608","ស្ទោង","Stoung","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"58","6","609","តាំងគោក","Taing Kouk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"59","7","701","អង្គរជ័យ","Angkor Chey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"60","7","702","បន្ទាយមាស","Banteay Meas","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"61","7","703","ឈូក","Chhuk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"62","7","704","ជុំគិរី","Chum Kiri","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"63","7","705","ដងទង់","Dang Tong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"64","7","706","កំពង់ត្រាច","Kampong Trach","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"65","7","707","ទឹកឈូ","Tuek Chhou","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"66","7","708","កំពត","Kampot","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"67","8","801","កណ្ដាលស្ទឹង","Kandal Stueng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"68","8","802","កៀនស្វាយ","Kien Svay","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"69","8","803","ខ្សាច់កណ្ដាល","Khsach Kandal","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"70","8","804","កោះធំ","Kaoh Thum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"71","8","805","លើកដែក","Leuk Daek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"72","8","806","ល្វាឯម","Lvea Aem","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"73","8","807","មុខកំពូល","Mukh Kampul","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"74","8","808","អង្គស្នួល","Angk Snuol","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"75","8","809","ពញាឮ","Ponhea Lueu","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"76","8","810","ស្អាង","S'ang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"77","8","811","តាខ្មៅ","Ta Khmau","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"78","9","901","បុទុមសាគរ","Botum Sakor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"79","9","902","គិរីសាគរ","Kiri Sakor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"80","9","903","កោះកុង","Kaoh Kong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"81","9","904","ខេមរភូមិន្ទ","Khemara Phoumin","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"82","9","905","មណ្ឌលសីមា","Mondol Seima","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"83","9","906","ស្រែ អំបិល","Srae Ambel","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"84","9","907","ថ្មបាំង","Thma Bang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"85","10","1001","ឆ្លូង","Chhloung","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"86","10","1002","ក្រចេះ","Kracheh","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"87","10","1003","ព្រែកប្រសព្វ","Prek Prasab","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"88","10","1004","សំបូរ","Sambour","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"89","10","1005","ស្នួល","Snuol","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"90","10","1006","ចិត្របុរី","Chetr Borei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"91","11","1101","កែវសីមា","Kaev Seima","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"92","11","1102","កោះញែក","Kaoh Nheaek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"93","11","1103","អូររាំង","Ou Reang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"94","11","1104","ពេជ្រាដា","Pech Chreada","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"95","11","1105","សែនមនោរម្យ","Saen Monourom","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"96","12","1201","ចំការមន","Chamkar Mon","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"97","12","1202","ដូនពេញ","Doun Penh","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"98","12","1203","៧មករា","Prampir Meakkakra","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"99","12","1204","ទួលគោក","Tuol Kouk","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"100","12","1205","ដង្កោ","Dangkao","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"101","12","1206","មានជ័យ","Mean Chey","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"102","12","1207","ឫស្សីកែវ","Russey Keo","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"103","12","1208","សែនសុខ","Saensokh","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"104","12","1209","ពោធិ៍សែនជ័យ","Pur SenChey","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"105","12","1210","ជ្រោយចង្វារ","Chraoy Chongvar","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"106","12","1211","ព្រែកព្នៅ","Praek Pnov","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"107","12","1212","ច្បារអំពៅ","Chbar Ampov","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"108","12","1213","បឹងកេងកង","Boeng Keng Kang","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"109","12","1214","កំបូល","Kamboul","Khan","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"110","13","1301","ជ័យសែន","Chey Saen","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"111","13","1302","ឆែប","Chhaeb","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"112","13","1303","ជាំក្សាន្ដ","Choam Ksant","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"113","13","1304","គូលែន","Kuleaen","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"114","13","1305","រវៀង","Rovieng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"115","13","1306","សង្គមថ្មី","Sangkum Thmei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"116","13","1307","ត្បែងមានជ័យ","Tbaeng Mean Chey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"117","13","1308","ព្រះវិហារ","Preah Vihear","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"118","14","1401","បាភ្នំ","Ba Phnum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"119","14","1402","កំចាយមារ","Kamchay Mear","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"120","14","1403","កំពង់ត្របែក","Kampong Trabaek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"121","14","1404","កញ្ជ្រៀច","Kanhchriech","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"122","14","1405","មេសាង","Me Sang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"123","14","1406","ពាមជរ","Peam Chor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"124","14","1407","ពាមរក៍","Peam Ro","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"125","14","1408","ពារាំង","Pea Reang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"126","14","1409","ព្រះស្ដេច","Preah Sdach","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"127","14","1410","ព្រៃវែង","Prey Veng","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"128","14","1411","ពោធិ៍រៀង","Pur Rieng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"129","14","1412","ស៊ីធរកណ្ដាល","Sithor Kandal","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"130","14","1413","ស្វាយអន្ទរ","Svay Antor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"131","15","1501","បាកាន","Bakan","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"132","15","1502","កណ្ដៀង","Kandieng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"133","15","1503","ក្រគរ","Krakor","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"134","15","1504","ភ្នំក្រវ៉ាញ","Phnum Kravanh","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"135","15","1505","ពោធិ៍សាត់","Pursat","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"136","15","1506","វាលវែង","Veal Veaeng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"137","15","1507","តាលោសែនជ័យ","Ta Lou Senchey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"138","16","1601","អណ្ដូងមាស","Andoung Meas","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"139","16","1602","បានលុង","Ban Lung","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"140","16","1603","បរកែវ","Bar Kaev","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"141","16","1604","កូនមុំ","Koun Mom","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"142","16","1605","លំផាត់","Lumphat","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"143","16","1606","អូរជុំ","Ou Chum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"144","16","1607","អូរយ៉ាដាវ","Ou Ya Dav","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"145","16","1608","តាវែង","Ta Veaeng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"146","16","1609","វើនសៃ","Veun Sai","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"147","17","1701","អង្គរជុំ","Angkor Chum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"148","17","1702","អង្គរធំ","Angkor Thum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"149","17","1703","បន្ទាយស្រី","Banteay Srei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"150","17","1704","ជីក្រែង","Chi Kraeng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"151","17","1706","ក្រឡាញ់","Kralanh","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"152","17","1707","ពួក","Puok","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"153","17","1709","ប្រាសាទបាគង","Prasat Bakong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"154","17","1710","សៀមរាប","Siem Reap","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"155","17","1711","សូទ្រនិគម","Soutr Nikom","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"156","17","1712","ស្រីស្នំ","Srei Snam","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"157","17","1713","ស្វាយលើ","Svay Leu","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"158","17","1714","វ៉ារិន","Varin","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"159","18","1801","ព្រះសីហនុ","Preah Sihanouk","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"160","18","1802","ព្រៃនប់","Prey Nob","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"161","18","1803","ស្ទឹងហាវ","Stueng Hav","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"162","18","1804","កំពង់សីលា","Kampong Seila","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"163","18","1805","កោះរ៉ុង","Kaoh Rung","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"164","19","1901","សេសាន","Sesan","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"165","19","1902","សៀមបូក","Siem Bouk","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"166","19","1903","សៀមប៉ាង","Siem Pang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"167","19","1904","ស្ទឹងត្រែង","Stueng Traeng","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"168","19","1905","ថាឡាបរិវ៉ាត់","Thala Barivat","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"169","19","1906","បុរីអូរស្វាយសែនជ័យ","Borei Ou Svay Senchey","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"170","20","2001","ចន្ទ្រា","Chantrea","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"171","20","2002","កំពង់រោទិ៍","Kampong Rou","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"172","20","2003","រំដួល","Rumduol","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"173","20","2004","រមាសហែក","Romeas Haek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"174","20","2005","ស្វាយជ្រំ","Svay Chrum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"175","20","2006","ស្វាយរៀង","Svay Rieng","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"176","20","2007","ស្វាយទាប","Svay Teab","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"177","20","2008","បាវិត","Bavet","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"178","21","2101","អង្គរបូរី","Angkor Borei","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"179","21","2102","បាទី","Bati","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"180","21","2103","បូរីជលសារ","Borei Cholsar","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"181","21","2104","គីរីវង់","Kiri Vong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"182","21","2105","កោះអណ្ដែត","Kaoh Andaet","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"183","21","2106","ព្រៃកប្បាស","Prey Kabbas","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"184","21","2107","សំរោង","Samraong","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"185","21","2108","ដូនកែវ","Doun Kaev","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"186","21","2109","ត្រាំកក់","Tram Kak","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"187","21","2110","ទ្រាំង","Treang","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"188","22","2201","អន្លង់វែង","Anlong Veaeng","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"189","22","2202","បន្ទាយអំពិល","Banteay Ampil","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"190","22","2203","ចុងកាល់","Chong Kal","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"191","22","2204","សំរោង","Samraong","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"192","22","2205","ត្រពាំងប្រាសាទ","Trapeang Prasat","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"193","23","2301","ដំណាក់ចង្អើរ","Damnak Chang'aeur","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"194","23","2302","កែប","Kaeb","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"195","24","2401","ប៉ៃលិន","Pailin","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"196","24","2402","សាលាក្រៅ","Sala Krau","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"197","25","2501","តំបែរ","Dambae","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"198","25","2502","ក្រូចឆ្មារ","Krouch Chhmar","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"199","25","2503","មេមត់","Memot","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"200","25","2504","អូររាំងឪ","Ou Reang Ov","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"201","25","2505","ពញាក្រែក","Ponhea Kraek","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"202","25","2506","សួង","Suong","Municipality","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
"203","25","2507","ត្បូងឃ្មុំ","Tboung Khmum","District","","2024-02-20 16:34:12","2024-02-20 16:34:12",""
